"AnimalID","Timestamp","X","Y","Z","ODBA"
"154",2025-06-04 14:12:17.96,-0.82813,-0.25,-0.50781,0.0181267999999363
"154",2025-06-04 14:12:19.96,-0.82031,-0.25,-0.48438,0.0259116000000247
"154",2025-06-04 14:12:21.96,-0.82813,-0.26563,-0.49219,0.0207880000000554
"154",2025-06-04 14:12:23.96,-0.82031,-0.25781,-0.5,0.00297020000006398
"154",2025-06-04 14:12:25.96,-0.82031,-0.26563,-0.5,0.0116072000000635
"154",2025-06-04 14:12:27.96,-0.82031,-0.25781,-0.5,0.00531380000006387
"154",2025-06-04 14:12:29.96,-0.82813,-0.26563,-0.50781,0.0175049999999749
"154",2025-06-04 14:12:31.96,-0.82813,-0.24219,-0.5,0.0197078000000167
"154",2025-06-04 14:12:33.96,-0.82031,-0.25781,-0.5,0.00546859999998367
"154",2025-06-04 14:12:35.96,-0.82031,-0.25781,-0.50781,0.00693999999998357
"154",2025-06-04 14:12:37.96,-0.82031,-0.25781,-0.51563,0.0195365999999839
"154",2025-06-04 14:12:39.96,-0.82031,-0.25781,-0.5,0.00453280000006384
"154",2025-06-04 14:12:41.96,-0.8125,-0.25,-0.5,0.0142702000000243
"154",2025-06-04 14:12:43.96,-0.82031,-0.24219,-0.5,0.0126558000000242
"154",2025-06-04 14:12:45.96,-0.8125,-0.25781,-0.5,0.0152984000000634
"154",2025-06-04 14:12:47.96,-0.82813,-0.28125,-0.50781,0.0359391999999754
"154",2025-06-04 14:12:49.96,-0.82031,-0.23438,-0.50781,0.0123404000000167
"154",2025-06-04 14:12:51.96,-0.82813,-0.24219,-0.50781,0.0134481999999362
"154",2025-06-04 14:12:53.96,-0.82031,-0.25,-0.49219,0.0217196000000634
"154",2025-06-04 14:12:55.96,-0.84375,-0.23438,-0.49219,0.0692151999999362
"154",2025-06-04 14:12:57.96,-0.83594,-0.24219,-0.49219,0.0252633999999833
"154",2025-06-04 14:12:59.96,-0.85156,-0.21875,-0.49219,0.0235901999999353
"154",2025-06-04 14:13:01.96,-0.83594,-0.23438,-0.48438,0.0128212000000646
"154",2025-06-04 14:13:03.96,-0.84375,-0.23438,-0.49219,0.0167221999999747
"154",2025-06-04 14:13:05.96,-0.82813,-0.22656,-0.48438,0.0143674000000649
"154",2025-06-04 14:13:07.96,-0.82813,-0.22656,-0.47656,0.020511000000025
"154",2025-06-04 14:13:09.96,-0.83594,-0.21875,-0.48438,0.0129660000000253
"154",2025-06-04 14:13:11.96,-0.83594,-0.23438,-0.49219,0.0148163999999831
"154",2025-06-04 14:13:13.96,-0.84375,-0.21875,-0.48438,0.0167144000000166
"154",2025-06-04 14:13:15.96,-0.85156,-0.23438,-0.48438,0.0264052000000561
"154",2025-06-04 14:13:17.96,-0.82813,-0.22656,-0.48438,0.0184732000000645
"154",2025-06-04 14:13:19.96,-0.83594,-0.23438,-0.48438,0.0176586000000648
"154",2025-06-04 14:13:21.96,-0.85156,-0.21875,-0.47656,0.0313812000000161
"154",2025-06-04 14:13:23.96,-0.83594,-0.21875,-0.48438,0.0140592000000253
"154",2025-06-04 14:13:25.96,-0.84375,-0.23438,-0.48438,0.0164076000000562
"154",2025-06-04 14:13:27.96,-0.84375,-0.22656,-0.49219,0.00872179999997488
"154",2025-06-04 14:13:29.96,-0.82031,-0.21875,-0.49219,0.0226605999999442
"154",2025-06-04 14:13:31.96,-0.82813,-0.21875,-0.49219,0.0174971999999444
"154",2025-06-04 14:13:33.96,-0.84375,-0.22656,-0.47656,0.0203944000000555
"154",2025-06-04 14:13:35.96,-0.82031,-0.22656,-0.48438,0.0264056000000648
"154",2025-06-04 14:13:37.96,-0.84375,-0.21094,-0.48438,0.0221304000000168
"154",2025-06-04 14:13:39.96,-0.84375,-0.23438,-0.47656,0.0270392000000559
"154",2025-06-04 14:13:41.96,-0.83594,-0.22656,-0.5,0.0142125999999831
"154",2025-06-04 14:13:43.96,-0.82813,-0.21875,-0.48438,0.018950600000025
"154",2025-06-04 14:13:45.96,-0.82813,-0.23438,-0.49219,0.0221893999999832
"154",2025-06-04 14:13:47.96,-0.86719,-0.03906,-0.55469,0.276596999999936
"154",2025-06-04 14:13:49.96,-0.83594,-0.22656,-0.49219,0.00749779999998346
"154",2025-06-04 14:13:51.96,-0.83594,-0.22656,-0.48438,0.00718120000006461
"154",2025-06-04 14:13:53.96,-0.83594,-0.21094,-0.5,0.0257457999999443
"154",2025-06-04 14:13:55.96,-0.84375,-0.21875,-0.48438,0.0162458000000168
"154",2025-06-04 14:13:57.96,-0.82813,-0.21875,-0.49219,0.0154611999999442
"154",2025-06-04 14:13:59.96,-0.85156,-0.21875,-0.49219,0.0198397999999354
"154",2025-06-04 14:14:01.96,-0.84375,-0.22656,-0.48438,0.0173368000000557
"154",2025-06-04 14:14:03.96,-0.83594,-0.21875,-0.49219,0.00842519999994462
"154",2025-06-04 14:14:05.96,-0.83594,-0.22656,-0.50781,0.0226489999999836
"154",2025-06-04 14:14:07.96,-0.84375,-0.23438,-0.46875,0.0395364000000557
"154",2025-06-04 14:14:09.96,-0.84375,-0.22656,-0.49219,0.0121975999999754
"154",2025-06-04 14:14:11.96,-0.83594,-0.22656,-0.49219,0.00640439999997444
"154",2025-06-04 14:14:13.96,-0.83594,-0.22656,-0.48438,0.0119252000000641
"154",2025-06-04 14:14:15.96,-0.83594,-0.22656,-0.48438,0.00983900000006488
"154",2025-06-04 14:14:17.96,-0.84375,-0.21094,-0.48438,0.0174932000000169
"154",2025-06-04 14:14:19.96,-0.84375,-0.22656,-0.46875,0.0176186000000249
"154",2025-06-04 14:14:21.96,-0.83594,-0.22656,-0.5,0.0353041999999828
"154",2025-06-04 14:14:23.96,-0.83594,-0.21875,-0.48438,0.0142176000000632
"154",2025-06-04 14:14:25.96,-0.83594,-0.21094,-0.48438,0.0121824000000259
"154",2025-06-04 14:14:27.96,-0.84375,-0.21094,-0.49219,0.0074991999999364
"154",2025-06-04 14:14:29.96,-0.84375,-0.21094,-0.47656,0.0120972000000173
"154",2025-06-04 14:14:31.96,-0.84375,-0.21875,-0.50781,0.0321801999999743
"154",2025-06-04 14:14:33.96,-0.83594,-0.21094,-0.48438,0.012712200000025
"154",2025-06-04 14:14:35.96,-0.84375,-0.21875,-0.49219,0.0160917999999746
"154",2025-06-04 14:14:37.96,-0.84375,-0.21875,-0.47656,0.0173460000000557
"154",2025-06-04 14:14:39.96,-0.84375,-0.19531,-0.49219,0.0230343999999362
"154",2025-06-04 14:14:41.96,-0.84375,-0.21094,-0.48438,0.00827720000001758
"154",2025-06-04 14:14:43.96,-0.83594,-0.20313,-0.49219,0.0199949999999443
"154",2025-06-04 14:14:45.96,-0.85156,-0.20313,-0.49219,0.0226131999999368
"154",2025-06-04 14:14:47.96,-0.83594,-0.19531,-0.49219,0.0207836000000252
"154",2025-06-04 14:14:49.96,-0.83594,-0.22656,-0.48438,0.0377536000000637
"154",2025-06-04 14:14:51.96,-0.85938,-0.28125,-0.42188,0.0971876000000561
"154",2025-06-04 14:14:53.96,-0.85156,-0.24219,-0.46094,0.0523473999999446
"154",2025-06-04 14:14:55.96,-0.84375,-0.25,-0.44531,0.0219090000000629
"154",2025-06-04 14:14:57.96,-0.85156,-0.24219,-0.44531,0.00953740000002515
"154",2025-06-04 14:14:59.96,-0.85156,-0.25,-0.46875,0.0235609999999823
"154",2025-06-04 14:15:01.96,-0.85938,-0.25,-0.44531,0.020163600000056
"154",2025-06-04 14:15:03.96,-0.85938,-0.24219,-0.44531,0.0162592000000181
"154",2025-06-04 14:15:05.96,-0.85156,-0.24219,-0.44531,0.0102818000000246
"154",2025-06-04 14:15:07.96,-0.85938,-0.24219,-0.45313,0.00922499999993642
"154",2025-06-04 14:15:09.96,-0.85156,-0.24219,-0.46094,0.00781579999998225
"154",2025-06-04 14:15:11.96,-0.85938,-0.24219,-0.46875,0.0229715999999369
"154",2025-06-04 14:15:13.96,-0.84375,-0.25,-0.45313,0.0184381999999822
"154",2025-06-04 14:15:15.96,-0.85156,-0.25,-0.45313,0.0102609999999826
"154",2025-06-04 14:15:17.96,-0.85156,-0.24219,-0.45313,0.00344279999994451
"154",2025-06-04 14:15:19.96,-0.85156,-0.23438,-0.45313,0.0101587999999442
"154",2025-06-04 14:15:21.96,-0.85156,-0.25,-0.44531,0.0149502000000635
"154",2025-06-04 14:15:23.96,-0.85156,-0.25781,-0.45313,0.0173447999999826
"154",2025-06-04 14:15:25.96,-0.85156,-0.23438,-0.46094,0.0163753999999445
"154",2025-06-04 14:15:27.96,-0.85938,-0.24219,-0.46875,0.0223457999999364
"154",2025-06-04 14:15:29.96,-0.85938,-0.24219,-0.45313,0.00718940000005583
"154",2025-06-04 14:15:31.96,-0.85938,-0.25781,-0.46094,0.0275573999999748
"154",2025-06-04 14:15:33.96,-0.85156,-0.24219,-0.45313,0.00313019999994432
"154",2025-06-04 14:15:35.96,-0.85156,-0.23438,-0.46094,0.0178127999999445
"154",2025-06-04 14:15:37.96,-0.85156,-0.24219,-0.46094,0.0090773999999442
"154",2025-06-04 14:15:39.96,-0.85938,-0.23438,-0.46094,0.0235965999999365
"154",2025-06-04 14:15:41.96,-0.84375,-0.23438,-0.46094,0.0280793999999445
"154",2025-06-04 14:15:43.96,-0.85938,-0.24219,-0.45313,0.00985099999993644
"154",2025-06-04 14:15:45.96,-0.85156,-0.23438,-0.46094,0.0164057999999443
"154",2025-06-04 14:15:47.96,-0.875,-0.28906,-0.40625,0.0735206000000552
"154",2025-06-04 14:15:49.96,-0.85156,-0.28906,-0.41406,0.0320367999999451
"154",2025-06-04 14:15:51.96,-0.85938,-0.26563,-0.42969,0.0438255999999454
"154",2025-06-04 14:15:53.96,-0.83594,-0.11719,-0.53125,0.0746841999999448
"154",2025-06-04 14:15:55.96,-0.82813,-0.10938,-0.53125,0.0142194000000643
"154",2025-06-04 14:15:57.96,-0.82031,-0.09375,-0.54688,0.0254091999999452
"154",2025-06-04 14:15:59.96,-0.83594,-0.10156,-0.53906,0.00702599999997473
"154",2025-06-04 14:16:01.96,-0.83594,-0.09375,-0.53125,0.0117184000000156
"154",2025-06-04 14:16:03.96,-0.82813,-0.09375,-0.53125,0.0184722000000251
"154",2025-06-04 14:16:05.96,-0.82031,-0.09375,-0.53125,0.0225048000000254
"154",2025-06-04 14:16:07.96,-0.83594,-0.09375,-0.53906,0.0121037999999359
"154",2025-06-04 14:16:09.96,-0.83594,-0.10156,-0.53906,0.00811979999997467
"154",2025-06-04 14:16:11.96,-0.83594,-0.10938,-0.53125,0.0190672000000545
"154",2025-06-04 14:16:13.96,-0.84375,-0.09375,-0.53125,0.0220734000000163
"154",2025-06-04 14:16:15.96,-0.83594,-0.07813,-0.53906,0.0243657999999354
"154",2025-06-04 14:16:17.96,-0.82031,-0.10156,-0.53125,0.021620600000064
"154",2025-06-04 14:16:19.96,-0.82813,-0.08594,-0.51563,0.0498350000000251
"154",2025-06-04 14:16:21.96,-0.84375,-0.11719,-0.53125,0.0173417999999747
"154",2025-06-04 14:16:23.96,-0.84375,-0.10156,-0.51563,0.022504800000016
"154",2025-06-04 14:16:25.96,-0.84375,-0.10156,-0.52344,0.0139066000000162
"154",2025-06-04 14:16:27.96,-0.83594,-0.10938,-0.52344,0.00893940000006387
"154",2025-06-04 14:16:29.96,-0.83594,-0.10938,-0.53125,0.00609499999998382
"154",2025-06-04 14:16:31.96,-0.83594,-0.10156,-0.53125,0.00937579999994489
"154",2025-06-04 14:16:33.96,-0.83594,-0.09375,-0.52344,0.0126692000000162
"154",2025-06-04 14:16:35.96,-0.82813,-0.10938,-0.53125,0.0187491999999837
"154",2025-06-04 14:16:37.96,-0.84375,-0.10156,-0.52344,0.0118770000000165
"154",2025-06-04 14:16:39.96,-0.83594,-0.10156,-0.53125,0.012519599999945
"154",2025-06-04 14:16:41.96,-0.84375,-0.10156,-0.53125,0.0181255999999358
"154",2025-06-04 14:16:43.96,-0.84375,-0.10938,-0.53125,0.0126759999999751
"154",2025-06-04 14:16:45.96,-0.83594,-0.10938,-0.53906,0.0204683999999836
"154",2025-06-04 14:16:47.96,-0.83594,-0.10156,-0.53906,0.016094199999945
"154",2025-06-04 14:16:49.96,-0.83594,-0.10156,-0.51563,0.0166860000000249
"154",2025-06-04 14:16:51.96,-0.82813,-0.09375,-0.53906,0.0337443999999448
"154",2025-06-04 14:16:53.96,-0.83594,-0.10156,-0.52344,0.00900100000002528
"154",2025-06-04 14:16:55.96,-0.83594,-0.10156,-0.52344,0.00672140000002568
"154",2025-06-04 14:16:57.96,-0.84375,-0.10156,-0.52344,0.0120328000000164
"154",2025-06-04 14:16:59.96,-0.83594,-0.10156,-0.53125,0.00846299999994472
"154",2025-06-04 14:17:01.96,-0.83594,-0.10156,-0.51563,0.0137490000000256
"154",2025-06-04 14:17:03.96,-0.84375,-0.09375,-0.53906,0.0285889999999357
"154",2025-06-04 14:17:05.96,-0.83594,-0.10156,-0.51563,0.0166568000000257
"154",2025-06-04 14:17:07.96,-0.82813,-0.10938,-0.52344,0.0184372000000643
"154",2025-06-04 14:17:09.96,-0.83594,-0.10156,-0.53125,0.0101201999999449
"154",2025-06-04 14:17:11.96,-0.83594,-0.10938,-0.53125,0.0101581999999835
"154",2025-06-04 14:17:13.96,-0.83594,-0.10938,-0.52344,0.00765840000006447
"154",2025-06-04 14:17:15.96,-0.82813,-0.11719,-0.53125,0.0290961999999836
"154",2025-06-04 14:17:17.96,-0.84375,-0.09375,-0.51563,0.0284332000000165
"154",2025-06-04 14:17:19.96,-0.84375,-0.10938,-0.51563,0.020348000000055
"154",2025-06-04 14:17:21.96,-0.83594,-0.10938,-0.50781,0.0261004000000642
"154",2025-06-04 14:17:23.96,-0.84375,-0.10938,-0.53125,0.0168759999999745
"154",2025-06-04 14:17:25.96,-0.83594,-0.10156,-0.52344,0.00947600000002517
"154",2025-06-04 14:17:27.96,-0.84375,-0.10938,-0.52344,0.0126578000000555
"154",2025-06-04 14:17:29.96,-0.84375,-0.10156,-0.51563,0.0184802000000165
"154",2025-06-04 14:17:31.96,-0.84375,-0.10938,-0.53906,0.0249975999999742
"154",2025-06-04 14:17:33.96,-0.84375,-0.10156,-0.53125,0.0110937999999357
"154",2025-06-04 14:17:35.96,-0.82031,-0.10156,-0.51563,0.0325024000000254
"154",2025-06-04 14:17:37.96,-0.83594,-0.10938,-0.53906,0.0165613999999836
"154",2025-06-04 14:17:39.96,-0.83594,-0.10938,-0.53906,0.0260935999999835
"154",2025-06-04 14:17:41.96,-0.83594,-0.10156,-0.51563,0.0180606000000639
"154",2025-06-04 14:17:43.96,-0.84375,-0.09375,-0.53125,0.0129653999999358
"154",2025-06-04 14:17:45.96,-0.83594,-0.10156,-0.54688,0.025486799999984
"154",2025-06-04 14:17:47.96,-0.84375,-0.08594,-0.53906,0.0263985999999359
"154",2025-06-04 14:17:49.96,-0.83594,-0.10156,-0.53125,0.0068727999999745
"154",2025-06-04 14:17:51.96,-0.82813,-0.10156,-0.53125,0.0185923999999838
"154",2025-06-04 14:17:53.96,-0.84375,-0.09375,-0.53125,0.0114029999999358
"154",2025-06-04 14:17:55.96,-0.85938,-0.22656,-0.46094,0.137917400000055
"154",2025-06-04 14:17:57.96,-0.21875,-0.95313,0.65625,2.41969360000006
"154",2025-06-04 14:17:59.96,-0.96875,-0.14063,-0.11719,0.178598200000064
"154",2025-06-04 14:18:01.96,-0.97656,-0.20313,-0.08594,0.113686600000056
"154",2025-06-04 14:18:03.96,-0.96094,-0.17188,-0.125,0.0160877999999446
"154",2025-06-04 14:18:05.96,-0.96875,-0.17188,-0.125,0.0176063999999361
"154",2025-06-04 14:18:07.96,-0.96094,-0.17969,-0.10938,0.00827780000006376
"154",2025-06-04 14:18:09.96,-0.96875,-0.16406,-0.11719,0.023597799999936
"154",2025-06-04 14:18:11.96,-0.95313,-0.22656,-0.125,0.0743975999999834
"154",2025-06-04 14:18:13.96,-0.96094,-0.16406,-0.11719,0.0270347999999447
"154",2025-06-04 14:18:15.96,-0.96094,-0.20313,-0.09375,0.0279038000000635
"154",2025-06-04 14:18:17.96,-0.94531,-0.21875,-0.09375,0.0204711999999839
"154",2025-06-04 14:18:19.96,-0.96094,-0.21875,-0.09375,0.00734239999993551
"154",2025-06-04 14:18:21.96,-0.96094,-0.21094,-0.10156,0.026934199999984
"154",2025-06-04 14:18:23.96,-0.94531,-0.21094,-0.09375,0.0189081999999449
"154",2025-06-04 14:18:25.96,-0.95313,-0.21094,-0.09375,0.0205830000000251
"154",2025-06-04 14:18:27.96,-0.95313,-0.21875,-0.11719,0.0198159999999445
"154",2025-06-04 14:18:29.96,-0.94531,-0.22656,-0.09375,0.0265724000000248
"154",2025-06-04 14:18:31.96,-0.74219,-0.41406,0.875,1.36645440000006
"154",2025-06-04 14:18:33.96,-0.85156,-0.55469,0.05469,0.176870999999975
"154",2025-06-04 14:18:35.96,-0.83594,-0.53125,0,0.0348413999999832
"154",2025-06-04 14:18:37.96,-0.83594,-0.53125,-0.03906,0.0208867999999833
"154",2025-06-04 14:18:39.96,-0.84375,-0.53125,-0.04688,0.0103143999999753
"154",2025-06-04 14:18:41.96,-0.84375,-0.51563,-0.05469,0.0232467999999362
"154",2025-06-04 14:18:43.96,-0.84375,-0.52344,-0.03906,0.0160976000000247
"154",2025-06-04 14:18:45.96,-0.85938,-0.53125,-0.04688,0.0239078000000557
"154",2025-06-04 14:18:47.96,-0.83594,-0.52344,-0.04688,0.0163636000000247
"154",2025-06-04 14:18:49.96,-0.91406,-0.29688,-0.25,0.258429199999936
"154",2025-06-04 14:18:51.96,-0.91406,-0.28125,-0.26563,0.0227569999999439
"154",2025-06-04 14:18:53.96,-0.92188,-0.28906,-0.26563,0.0182931999999365
"154",2025-06-04 14:18:55.96,-0.92188,-0.28125,-0.26563,0.0217273999999364
"154",2025-06-04 14:18:57.96,-0.90625,-0.28906,-0.25781,0.0153452000000635
"154",2025-06-04 14:18:59.96,-0.90625,-0.28906,-0.26563,0.0154761999999443
"154",2025-06-04 14:19:01.96,-0.91406,-0.28125,-0.26563,0.00997499999994417
"154",2025-06-04 14:19:03.96,-0.92188,-0.28125,-0.26563,0.0107895999999368
"154",2025-06-04 14:19:05.96,-0.92188,-0.28906,-0.24219,0.0343750000000553
"154",2025-06-04 14:19:07.96,-0.91406,-0.28125,-0.25,0.0179176000000246
"154",2025-06-04 14:19:09.96,-0.92188,-0.28125,-0.26563,0.0101645999999367
"154",2025-06-04 14:19:11.96,-0.91406,-0.28125,-0.27344,0.0131283999999444
"154",2025-06-04 14:19:13.96,-0.92188,-0.28125,-0.25781,0.0151076000000166
"154",2025-06-04 14:19:15.96,-0.92188,-0.28125,-0.25781,0.0156332000000163
"154",2025-06-04 14:19:17.96,-0.92188,-0.28125,-0.25,0.0225942000000165
"154",2025-06-04 14:19:19.96,-0.90625,-0.27344,-0.27344,0.0317193999999442
"154",2025-06-04 14:19:21.96,-0.91406,-0.26563,-0.25781,0.0218800000000247
"154",2025-06-04 14:19:23.96,-0.89844,-0.25781,-0.27344,0.0348043999999441
"154",2025-06-04 14:19:25.96,-0.92969,-0.27344,-0.26563,0.0195298000000558
"154",2025-06-04 14:19:27.96,-0.91406,-0.25781,-0.26563,0.0167560000000243
"154",2025-06-04 14:19:29.96,-0.92188,-0.25781,-0.25781,0.0126664000000161
"154",2025-06-04 14:19:31.96,-0.92188,-0.25781,-0.28125,0.0100039999999358
"154",2025-06-04 14:19:33.96,-0.92188,-0.25781,-0.28125,0.00981179999997595
"154",2025-06-04 14:19:35.96,-0.91406,-0.25781,-0.27344,0.00750879999994442
"154",2025-06-04 14:19:37.96,-0.91406,-0.28125,-0.28906,0.0381215999999834
"154",2025-06-04 14:19:39.96,-0.91406,-0.24219,-0.25781,0.0461126000000171
"154",2025-06-04 14:19:41.96,-0.91406,-0.26563,-0.27344,0.00594479999998337
"154",2025-06-04 14:19:43.96,-0.92188,-0.26563,-0.26563,0.0136116000000169
"154",2025-06-04 14:19:45.96,-0.91406,-0.27344,-0.27344,0.004534199999983
"154",2025-06-04 14:19:47.96,-0.90625,-0.28125,-0.28906,0.0389007999999834
"154",2025-06-04 14:19:49.96,-0.91406,-0.28125,-0.26563,0.0179430000000636
"154",2025-06-04 14:19:51.96,-0.92969,-0.26563,-0.27344,0.0212542000000562
"154",2025-06-04 14:19:53.96,-0.90625,-0.26563,-0.28125,0.017577799999944
"154",2025-06-04 14:19:55.96,-0.92188,-0.26563,-0.27344,0.00984560000001733
"154",2025-06-04 14:19:57.96,-0.90625,-0.27344,-0.27344,0.014688599999983
"154",2025-06-04 14:19:59.96,-0.92188,-0.26563,-0.28125,0.0143369999999365
"154",2025-06-04 14:20:01.96,-0.91406,-0.26563,-0.26563,0.0131212000000241
"154",2025-06-04 14:20:03.96,-0.91406,-0.26563,-0.27344,0.00843660000002477
"154",2025-06-04 14:20:05.96,-0.91406,-0.27344,-0.26563,0.0154250000000633
"154",2025-06-04 14:20:07.96,-0.91406,-0.27344,-0.26563,0.0142182000000635
"154",2025-06-04 14:20:09.96,-0.90625,-0.26563,-0.27344,0.0135908000000244
"154",2025-06-04 14:20:11.96,-0.92188,-0.26563,-0.28906,0.0212467999999362
"154",2025-06-04 14:20:13.96,-0.91406,-0.26563,-0.28906,0.0178093999999441
"154",2025-06-04 14:20:15.96,-0.91406,-0.25781,-0.28125,0.0151999999999438
"154",2025-06-04 14:20:17.96,-0.91406,-0.26563,-0.26563,0.0182778000000245
"154",2025-06-04 14:20:19.96,-0.91406,-0.27344,-0.28906,0.0182251999999828
"154",2025-06-04 14:20:21.96,-0.91406,-0.27344,-0.27344,0.00672160000006378
"154",2025-06-04 14:20:23.96,-0.91406,-0.27344,-0.28125,0.0106201999999754
"154",2025-06-04 14:20:25.96,-0.92969,-0.28125,-0.26563,0.0317338000000559
"154",2025-06-04 14:20:27.96,-0.91406,-0.26563,-0.28125,0.0128109999999441
"154",2025-06-04 14:20:29.96,-0.91406,-0.27344,-0.26563,0.0137490000000635
"154",2025-06-04 14:20:31.96,-0.90625,-0.26563,-0.27344,0.0155931999999445
"154",2025-06-04 14:20:33.96,-0.90625,-0.28125,-0.27344,0.0217169999999828
"154",2025-06-04 14:20:35.96,-0.89844,-0.28125,-0.27344,0.0268967999999828
"154",2025-06-04 14:20:37.96,-0.92188,-0.25781,-0.26563,0.0298412000000561
"154",2025-06-04 14:20:39.96,-0.9375,-0.09375,-0.27344,0.0953157999999443
"154",2025-06-04 14:20:41.96,-0.91406,-0.33594,0.20313,0.575342800000064
"154",2025-06-04 14:20:43.96,-0.92969,-0.35156,-0.01563,0.0515558000000559
"154",2025-06-04 14:20:45.96,-0.92188,-0.35156,-0.00781,0.00223539999994416
"154",2025-06-04 14:20:47.96,-0.92188,-0.36719,-0.00781,0.020151599999984
"154",2025-06-04 14:20:49.96,-0.92969,-0.36719,0.00781,0.0304674000000556
"154",2025-06-04 14:20:51.96,-0.91406,-0.35938,0,0.0126590000000641
"154",2025-06-04 14:20:53.96,-0.92969,-0.35938,0,0.00922099999997493
"154",2025-06-04 14:20:55.96,-0.92188,-0.35938,0.03125,0.0364122000000555
"154",2025-06-04 14:20:57.96,-0.91406,-0.35156,0.01563,0.0359644000000246
"154",2025-06-04 14:20:59.96,-0.92188,-0.35156,0.00781,0.0204692000000246
"154",2025-06-04 14:21:01.96,-0.92188,-0.35938,0.01563,0.023630200000056
"154",2025-06-04 14:21:03.96,-0.92188,-0.35156,0,0.00875660000001584
"154",2025-06-04 14:21:05.96,-0.92969,-0.35938,0.00781,0.0212510000000554
"154",2025-06-04 14:21:07.96,-0.91406,-0.35938,0,0.0125074000000638
"154",2025-06-04 14:21:09.96,-0.92188,-0.36719,-0.01563,0.0206327999999755
"154",2025-06-04 14:21:11.96,-0.92188,-0.35938,-0.00781,0.00641639999997581
"154",2025-06-04 14:21:13.96,-0.91406,-0.35938,-0.02344,0.0240713999999837
"154",2025-06-04 14:21:15.96,-0.92188,-0.35938,0.01563,0.021099000000064
"154",2025-06-04 14:21:17.96,-0.92969,-0.35938,0,0.0122286000000556
"154",2025-06-04 14:21:19.96,-0.91406,-0.35938,0.01563,0.0253252000000641
"154",2025-06-04 14:21:21.96,-0.90625,-0.35156,-0.00781,0.0269985999999443
"154",2025-06-04 14:21:23.96,-0.92188,-0.35156,0,0.0137526000000248
"154",2025-06-04 14:21:25.96,-0.92969,-0.35938,-0.00781,0.0100001999999753
"154",2025-06-04 14:21:27.96,-0.92969,-0.35938,-0.01563,0.0215021999999758
"154",2025-06-04 14:21:29.96,-0.91406,-0.35156,-0.02344,0.0368871999999446
"154",2025-06-04 14:21:31.96,-0.92969,-0.35938,0,0.0114088000000555
"154",2025-06-04 14:21:33.96,-0.92188,-0.35938,-0.00781,0.006410399999936
"154",2025-06-04 14:21:35.96,-0.96875,-0.375,0.03125,0.0979646000000557
"154",2025-06-04 14:21:37.96,-0.89844,-0.42188,0.07031,0.0181958000000564
"154",2025-06-04 14:21:39.96,-0.92188,-0.375,0.0625,0.0892249999999358
"154",2025-06-04 14:21:41.96,-0.92188,-0.23438,-0.27344,0.561252799999936
"154",2025-06-04 14:21:43.96,-1.10938,0.32031,-0.92188,0.939879999999937
"154",2025-06-04 14:21:45.96,-0.8125,0.3125,-0.44531,0.0578162000000243
"154",2025-06-04 14:21:47.96,-0.8125,0.29688,-0.46875,0.0168295999999439
"154",2025-06-04 14:21:49.96,-0.82031,0.30469,-0.46875,0.0154719999999441
