"AnimalID","Timestamp","X","Y","Z","ODBA"
"169",2025-06-04 00:46:30.96,-0.04688,0.40625,0.9375,0.0275061999999979
"169",2025-06-04 00:46:32.96,-0.04688,0.39844,0.95313,0.0112570000000104
"169",2025-06-04 00:46:34.96,-0.03906,0.40625,0.96094,0.0160906000000208
"169",2025-06-04 00:46:36.96,-0.03906,0.40625,0.96094,0.015935000000021
"169",2025-06-04 00:46:38.96,-0.03906,0.39844,0.95313,0.00246159999997886
"169",2025-06-04 00:46:40.96,-0.03125,0.39063,0.95313,0.0189048000000022
"169",2025-06-04 00:46:42.96,-0.03906,0.38281,0.95313,0.0215670000000105
"169",2025-06-04 00:46:44.96,-0.04688,0.39844,0.95313,0.0121944000000105
"169",2025-06-04 00:46:46.96,-0.03125,0.40625,0.95313,0.0137646000000129
"169",2025-06-04 00:46:48.96,-0.03125,0.39844,0.94531,0.0164087999999789
"169",2025-06-04 00:46:50.96,-0.03906,0.40625,0.95313,0.008124400000021
"169",2025-06-04 00:46:52.96,-0.03125,0.39063,0.94531,0.0203125999999789
"169",2025-06-04 00:46:54.96,-0.03906,0.39844,0.96094,0.0108652000000106
"169",2025-06-04 00:46:56.96,-0.03906,0.39844,0.95313,0.00546840000001041
"169",2025-06-04 00:46:58.96,-0.03906,0.40625,0.94531,0.0137505999999978
"169",2025-06-04 00:47:00.96,-0.03125,0.40625,0.95313,0.0118758000000126
"169",2025-06-04 00:47:02.96,-0.05469,0.39844,0.94531,0.0260999999999873
"169",2025-06-04 00:47:04.96,-0.03125,0.39844,0.95313,0.0105272000000023
"169",2025-06-04 00:47:06.96,-0.03906,0.39844,0.95313,0.0040628000000108
"169",2025-06-04 00:47:08.96,-0.03125,0.39844,0.9375,0.024375199999979
"169",2025-06-04 00:47:10.96,-0.03906,0.40625,0.94531,0.0129699999999978
"169",2025-06-04 00:47:12.96,-0.04688,0.39844,0.95313,0.0130136000000105
"169",2025-06-04 00:47:14.96,-0.03906,0.39844,0.95313,0.00734380000001079
"169",2025-06-04 00:47:16.96,-0.03906,0.39844,0.95313,0.00499960000001039
"169",2025-06-04 00:47:18.96,-0.03125,0.40625,0.94531,0.0164079999999894
"169",2025-06-04 00:47:20.96,-0.03125,0.39844,0.96094,0.016717800000002
"169",2025-06-04 00:47:22.96,-0.03125,0.41406,0.94531,0.0236999999999894
"169",2025-06-04 00:47:24.96,-0.03125,0.39844,0.95313,0.00906560000000241
"169",2025-06-04 00:47:26.96,-0.03125,0.39844,0.96094,0.017030000000002
"169",2025-06-04 00:47:28.96,-0.03906,0.40625,0.95313,0.00796760000002066
"169",2025-06-04 00:47:30.96,-0.02344,0.39063,0.96094,0.0336634000000022
"169",2025-06-04 00:47:32.96,-0.04688,0.39844,0.94531,0.0173527999999877
"169",2025-06-04 00:47:34.96,-0.04688,0.39063,0.95313,0.0206290000000105
"169",2025-06-04 00:47:36.96,-0.03125,0.40625,0.96094,0.0174982000000125
"169",2025-06-04 00:47:38.96,-0.04688,0.39844,0.94531,0.0187579999999872
"169",2025-06-04 00:47:40.96,-0.03906,0.39844,0.95313,0.00569260000001042
"169",2025-06-04 00:47:42.96,-0.03906,0.39844,0.94531,0.0103143999999876
"169",2025-06-04 00:47:44.96,-0.03906,0.41406,0.9375,0.0279711999999895
"169",2025-06-04 00:47:46.96,-0.03125,0.38281,0.95313,0.0262564000000021
"169",2025-06-04 00:47:48.96,-0.03906,0.39844,0.95313,0.00401120000001021
"169",2025-06-04 00:47:50.96,-0.03125,0.40625,0.94531,0.0153153999999895
"169",2025-06-04 00:47:52.96,-0.03906,0.39844,0.94531,0.00921959999998724
"169",2025-06-04 00:47:54.96,-0.04688,0.39844,0.96094,0.0195366000000109
"169",2025-06-04 00:47:56.96,-0.04688,0.39844,0.95313,0.012976600000011
"169",2025-06-04 00:47:58.96,-0.03906,0.39063,0.96094,0.0186950000000109
"169",2025-06-04 00:48:00.96,-0.04688,0.39844,0.96094,0.0198492000000108
"169",2025-06-04 00:48:02.96,-0.03125,0.40625,0.94531,0.0189095999999893
"169",2025-06-04 00:48:04.96,-0.03906,0.40625,0.94531,0.0134385999999977
"169",2025-06-04 00:48:06.96,-0.03125,0.39844,0.95313,0.0113028000000023
"169",2025-06-04 00:48:08.96,-0.03125,0.39844,0.94531,0.0171905999999789
"169",2025-06-04 00:48:10.96,-0.04688,0.41406,0.95313,0.023284400000021
"169",2025-06-04 00:48:12.96,-0.02344,0.40625,0.96094,0.0301520000000125
"169",2025-06-04 00:48:14.96,-0.03125,0.40625,0.94531,0.0202291999999891
"169",2025-06-04 00:48:16.96,-0.03906,0.39844,0.94531,0.0109397999999876
"169",2025-06-04 00:48:18.96,-0.03906,0.39844,0.94531,0.0110951999999874
"169",2025-06-04 00:48:20.96,-0.03906,0.41406,0.95313,0.0143714000000211
"169",2025-06-04 00:48:22.96,-0.03906,0.39844,0.96094,0.0124968000000107
"169",2025-06-04 00:48:24.96,-0.03906,0.39844,0.96094,0.0122916000000108
"169",2025-06-04 00:48:26.96,-0.03125,0.40625,0.94531,0.0157843999999893
"169",2025-06-04 00:48:28.96,-0.04688,0.40625,0.94531,0.020320799999998
"169",2025-06-04 00:48:30.96,-0.03125,0.40625,0.95313,0.00984400000001232
"169",2025-06-04 00:48:32.96,-0.03906,0.39844,0.96094,0.0123738000000107
"169",2025-06-04 00:48:34.96,-0.03125,0.39844,0.95313,0.008595000000002
"169",2025-06-04 00:48:36.96,-0.03125,0.39844,0.96094,0.019218000000002
"169",2025-06-04 00:48:38.96,-0.02344,0.40625,0.95313,0.0201556000000126
"169",2025-06-04 00:48:40.96,-0.04688,0.40625,0.96094,0.024378200000021
"169",2025-06-04 00:48:42.96,-0.03906,0.39063,0.96094,0.0211258000000108
"169",2025-06-04 00:48:44.96,-0.04688,0.41406,0.95313,0.023598600000021
"169",2025-06-04 00:48:46.96,-0.03906,0.39844,0.95313,0.00405579999998766
"169",2025-06-04 00:48:48.96,-0.03125,0.38281,0.9375,0.0396925999999789
"169",2025-06-04 00:48:50.96,-0.03125,0.41406,0.96094,0.0267894000000126
"169",2025-06-04 00:48:52.96,-0.03906,0.42188,0.95313,0.023597600000021
"169",2025-06-04 00:48:54.96,-0.03906,0.39844,0.9375,0.0195303999999874
"169",2025-06-04 00:48:56.96,-0.03906,0.39844,0.95313,0.00796860000001054
"169",2025-06-04 00:48:58.96,-0.03906,0.39844,0.95313,0.00783120000001072
"169",2025-06-04 00:49:00.96,-0.05469,0.39844,0.94531,0.0240679999999872
"169",2025-06-04 00:49:02.96,-0.03125,0.40625,0.94531,0.0193757999999889
"169",2025-06-04 00:49:04.96,-0.03906,0.39844,0.95313,0.00405719999998772
"169",2025-06-04 00:49:06.96,-0.03125,0.39844,0.94531,0.0170343999999789
"169",2025-06-04 00:49:08.96,-0.03906,0.40625,0.9375,0.0208529999999981
"169",2025-06-04 00:49:10.96,-0.03906,0.39063,0.95313,0.0143726000000109
"169",2025-06-04 00:49:12.96,-0.03906,0.40625,0.94531,0.0115627999999978
"169",2025-06-04 00:49:14.96,-0.03906,0.41406,0.94531,0.0235929999999981
"169",2025-06-04 00:49:16.96,-0.03906,0.40625,0.95313,0.00798020000002144
"169",2025-06-04 00:49:18.96,-0.03906,0.40625,0.94531,0.0140639999999981
"169",2025-06-04 00:49:20.96,-0.02344,0.39844,0.95313,0.015462399999979
"169",2025-06-04 00:49:22.96,-0.03125,0.40625,0.94531,0.0167207999999891
"169",2025-06-04 00:49:24.96,-0.03906,0.39844,0.95313,0.00734460000001095
"169",2025-06-04 00:49:26.96,-0.03906,0.40625,0.96094,0.0140906000000213
"169",2025-06-04 00:49:28.96,-0.03906,0.39844,0.95313,0.0050034000000016
"169",2025-06-04 00:49:30.96,-0.04688,0.39844,0.96094,0.026100000000011
"169",2025-06-04 00:49:32.96,-0.03906,0.39063,0.94531,0.0178127999999877
"169",2025-06-04 00:49:34.96,-0.03125,0.39063,0.96094,0.0227784000000018
"169",2025-06-04 00:49:36.96,-0.03906,0.39844,0.95313,0.00656260000001064
"169",2025-06-04 00:49:38.96,-0.03125,0.39844,0.95313,0.0089090000000022
"169",2025-06-04 00:49:40.96,-0.03125,0.40625,0.94531,0.0187531999999895
"169",2025-06-04 00:49:42.96,-0.04688,0.39844,0.95313,0.0120394000000108
"169",2025-06-04 00:49:44.96,-0.03906,0.40625,0.95313,0.00845460000001309
"169",2025-06-04 00:49:46.96,-0.03125,0.39844,0.95313,0.0100024000000021
"169",2025-06-04 00:49:48.96,-0.03125,0.39063,0.94531,0.0224999999999787
"169",2025-06-04 00:49:50.96,-0.03906,0.40625,0.96094,0.0153098000000214
"169",2025-06-04 00:49:52.96,-0.03906,0.39844,0.94531,0.00748299999998688
"169",2025-06-04 00:49:54.96,-0.03906,0.39844,0.95313,0.00421880000001082
"169",2025-06-04 00:49:56.96,-0.03906,0.40625,0.94531,0.0117191999999981
"169",2025-06-04 00:49:58.96,-0.03125,0.39844,0.95313,0.00812139999997907
"169",2025-06-04 00:50:00.96,-0.03125,0.39063,0.95313,0.0176550000000018
"169",2025-06-04 00:50:02.96,-0.03906,0.40625,0.95313,0.00631099999999796
"169",2025-06-04 00:50:04.96,-0.03906,0.40625,0.96875,0.0212444000000212
"169",2025-06-04 00:50:06.96,-0.03906,0.39844,0.96094,0.0126530000000108
"169",2025-06-04 00:50:08.96,-0.03906,0.39844,0.95313,0.00499980000001035
"169",2025-06-04 00:50:10.96,-0.03906,0.40625,0.95313,0.00706840000002155
"169",2025-06-04 00:50:12.96,-0.03906,0.39844,0.94531,0.00890799999998762
"169",2025-06-04 00:50:14.96,-0.03906,0.39844,0.95313,0.00562400000001059
"169",2025-06-04 00:50:16.96,-0.03906,0.39844,0.9375,0.0193729999999875
"169",2025-06-04 00:50:18.96,-0.03906,0.39844,0.95313,0.00551259999998756
"169",2025-06-04 00:50:20.96,-0.03906,0.40625,0.96094,0.0160902000000213
"169",2025-06-04 00:50:22.96,-0.04688,0.39844,0.95313,0.0142258000000106
"169",2025-06-04 00:50:24.96,-0.03906,0.40625,0.94531,0.011093799999998
"169",2025-06-04 00:50:26.96,-0.04688,0.40625,0.95313,0.0151630000000211
"169",2025-06-04 00:50:28.96,-0.04688,0.41406,0.96094,0.0310824000000217
"169",2025-06-04 00:50:30.96,-0.03906,0.39844,0.96875,0.0198382000000104
"169",2025-06-04 00:50:32.96,-0.03906,0.39844,0.95313,0.00703140000001072
"169",2025-06-04 00:50:34.96,-0.03906,0.41406,0.95313,0.0159336000000211
"169",2025-06-04 00:50:36.96,-0.03906,0.39844,0.96094,0.0151538000000107
"169",2025-06-04 00:50:38.96,-0.04688,0.39844,0.95313,0.011769400000011
"169",2025-06-04 00:50:40.96,-0.03906,0.38281,0.95313,0.0218814000000111
"169",2025-06-04 00:50:42.96,-0.03906,0.40625,0.95313,0.00984340000002143
"169",2025-06-04 00:50:44.96,-0.03125,0.40625,0.95313,0.0103130000000125
"169",2025-06-04 00:50:46.96,-0.03125,0.39063,0.96094,0.0267592000000017
"169",2025-06-04 00:50:48.96,-0.04688,0.39844,0.96094,0.0185984000000108
"169",2025-06-04 00:50:50.96,-0.03906,0.39063,0.95313,0.0140604000000109
"169",2025-06-04 00:50:52.96,-0.04688,0.40625,0.96094,0.0226606000000213
"169",2025-06-04 00:50:54.96,-0.04688,0.40625,0.95313,0.0154754000000212
"169",2025-06-04 00:50:56.96,-0.03125,0.40625,0.95313,0.0131778000000128
"169",2025-06-04 00:50:58.96,-0.04688,0.40625,0.95313,0.0126622000000213
"169",2025-06-04 00:51:00.96,-0.04688,0.40625,0.94531,0.0228207999999983
"169",2025-06-04 00:51:02.96,-0.03906,0.39844,0.95313,0.00812520000001084
"169",2025-06-04 00:51:04.96,-0.03906,0.41406,0.95313,0.014704000000022
"169",2025-06-04 00:51:06.96,-0.03125,0.39063,0.95313,0.0187476000000015
"169",2025-06-04 00:51:08.96,-0.04688,0.39844,0.96094,0.0209426000000106
"169",2025-06-04 00:51:10.96,-0.03906,0.40625,0.95313,0.00671720000002084
"169",2025-06-04 00:51:12.96,-0.04688,0.40625,0.94531,0.0228211999999985
"169",2025-06-04 00:51:14.96,-0.03906,0.39844,0.95313,0.00324960000001052
"169",2025-06-04 00:51:16.96,-0.04688,0.39844,0.94531,0.0173529999999878
"169",2025-06-04 00:51:18.96,-0.03906,0.41406,0.94531,0.0218735999999982
"169",2025-06-04 00:51:20.96,-0.03906,0.40625,0.96094,0.0148406000000213
"169",2025-06-04 00:51:22.96,-0.03125,0.41406,0.95313,0.0167728000000125
"169",2025-06-04 00:51:24.96,-0.03906,0.40625,0.96094,0.0153092000000211
"169",2025-06-04 00:51:26.96,-0.04688,0.39063,0.96094,0.026253400000011
"169",2025-06-04 00:51:28.96,-0.03906,0.38281,0.96094,0.0303150000000107
"169",2025-06-04 00:51:30.96,-0.03125,0.41406,0.95313,0.0207743999999893
"169",2025-06-04 00:51:32.96,-0.03906,0.39844,0.96094,0.0135038000000107
"169",2025-06-04 00:51:34.96,-0.04688,0.40625,0.94531,0.0203203999999982
"169",2025-06-04 00:51:36.96,-0.03125,0.39063,0.96094,0.0251526000000017
"169",2025-06-04 00:51:38.96,-0.03125,0.41406,0.95313,0.0199986000000123
"169",2025-06-04 00:51:40.96,-0.03906,0.41406,0.95313,0.0156342000000215
"169",2025-06-04 00:51:42.96,-0.03906,0.40625,0.94531,0.0110991999999892
"169",2025-06-04 00:51:44.96,-0.03906,0.39063,0.96094,0.0207762000000107
"169",2025-06-04 00:51:46.96,-0.03125,0.39844,0.95313,0.00984620000000192
"169",2025-06-04 00:51:48.96,-0.03125,0.39844,0.95313,0.0110954000000016
"169",2025-06-04 00:51:50.96,-0.03125,0.39844,0.96094,0.0174556000000015
"169",2025-06-04 00:51:52.96,-0.03125,0.40625,0.95313,0.0134380000000121
"169",2025-06-04 00:51:54.96,-0.03125,0.40625,0.94531,0.0171895999999893
"169",2025-06-04 00:51:56.96,-0.02344,0.39063,0.95313,0.0257733999999791
"169",2025-06-04 00:51:58.96,-0.03906,0.39844,0.92969,0.0260089999999873
"169",2025-06-04 00:52:00.96,-0.04688,0.40625,0.95313,0.0153137999999985
"169",2025-06-04 00:52:02.96,-0.03125,0.40625,0.95313,0.0129694000000121
"169",2025-06-04 00:52:04.96,-0.03125,0.40625,0.95313,0.0115632000000122
"169",2025-06-04 00:52:06.96,-0.03906,0.39063,0.94531,0.0185929999999879
"169",2025-06-04 00:52:08.96,-0.03125,0.39063,0.95313,0.0182688000000016
"169",2025-06-04 00:52:10.96,-0.04688,0.39844,0.95313,0.0125082000000108
"169",2025-06-04 00:52:12.96,-0.02344,0.39844,0.96094,0.0237456000000016
"169",2025-06-04 00:52:14.96,-0.03906,0.40625,0.95313,0.00718540000002092
"169",2025-06-04 00:52:16.96,-0.03125,0.40625,0.95313,0.0142020000000125
"169",2025-06-04 00:52:18.96,-0.03906,0.39844,0.96875,0.0226512000000105
"169",2025-06-04 00:52:20.96,-0.03906,0.40625,0.94531,0.0120321999999987
"169",2025-06-04 00:52:22.96,-0.03125,0.39063,0.96094,0.0257774000000016
"169",2025-06-04 00:52:24.96,-0.03906,0.40625,0.96094,0.0143712000000211
"169",2025-06-04 00:52:26.96,-0.04688,0.40625,0.96094,0.0243472000000214
"169",2025-06-04 00:52:28.96,-0.04688,0.39063,0.96094,0.0284402000000108
"169",2025-06-04 00:52:30.96,-0.03125,0.40625,0.95313,0.0117204000000125
"169",2025-06-04 00:52:32.96,-0.03906,0.40625,0.9375,0.0196867999999986
"169",2025-06-04 00:52:34.96,-0.03125,0.39844,0.94531,0.0136213999999786
"169",2025-06-04 00:52:36.96,-0.03125,0.39844,0.94531,0.015315399999979
"169",2025-06-04 00:52:38.96,-0.03906,0.39844,0.94531,0.010001999999988
"169",2025-06-04 00:52:40.96,-0.03906,0.41406,0.95313,0.0162458000000209
"169",2025-06-04 00:52:42.96,-0.03906,0.40625,0.94531,0.0146877999999985
"169",2025-06-04 00:52:44.96,-0.03906,0.39063,0.95313,0.0131602000000106
"169",2025-06-04 00:52:46.96,-0.03125,0.40625,0.95313,0.0142194000000122
"169",2025-06-04 00:52:48.96,-0.03125,0.41406,0.95313,0.0204680000000124
"169",2025-06-04 00:52:50.96,-0.05469,0.39844,0.95313,0.0178170000000105
"169",2025-06-04 00:52:52.96,-0.03125,0.39844,0.96094,0.0170312000000018
"169",2025-06-04 00:52:54.96,-0.04688,0.40625,0.95313,0.0153190000000211
"169",2025-06-04 00:52:56.96,-0.03125,0.40625,0.95313,0.0109388000000124
"169",2025-06-04 00:52:58.96,-0.03906,0.39844,0.94531,0.0118761999999878
"169",2025-06-04 00:53:00.96,-0.03906,0.40625,0.95313,0.00484320000002115
"169",2025-06-04 00:53:02.96,-0.03125,0.39844,0.94531,0.014971599999978
"169",2025-06-04 00:53:04.96,-0.03906,0.41406,0.95313,0.0162472000000211
"169",2025-06-04 00:53:06.96,-0.03906,0.40625,0.94531,0.0150009999999983
"169",2025-06-04 00:53:08.96,-0.03906,0.40625,0.95313,0.00531180000002119
"169",2025-06-04 00:53:10.96,-0.03125,0.39844,0.94531,0.0156351999999785
"169",2025-06-04 00:53:12.96,-0.03906,0.39844,0.94531,0.0115639999999878
"169",2025-06-04 00:53:14.96,-0.03125,0.39844,0.95313,0.0109386000000016
"169",2025-06-04 00:53:16.96,-0.03125,0.40625,0.95313,0.0125010000000122
"169",2025-06-04 00:53:18.96,-0.03125,0.39844,0.94531,0.0153147999999786
"169",2025-06-04 00:53:20.96,-0.03906,0.39063,0.96094,0.019920400000011
"169",2025-06-04 00:53:22.96,-0.03906,0.39063,0.94531,0.017030599999988
"169",2025-06-04 00:53:24.96,-0.03906,0.39844,0.94531,0.0131263999999876
"169",2025-06-04 00:53:26.96,-0.03125,0.40625,0.96094,0.0212474000000118
"169",2025-06-04 00:53:28.96,-0.04688,0.40625,0.94531,0.0214645999999986
"169",2025-06-04 00:53:30.96,-0.03906,0.39844,0.94531,0.00890759999998768
"169",2025-06-04 00:53:32.96,-0.03906,0.40625,0.96875,0.023900200000021
"169",2025-06-04 00:53:34.96,-0.04688,0.40625,0.94531,0.0189151999999984
"169",2025-06-04 00:53:36.96,-0.03906,0.39063,0.95313,0.0126542000000108
"169",2025-06-04 00:53:38.96,-0.03906,0.39844,0.94531,0.0112195999999869
"169",2025-06-04 00:53:40.96,-0.03125,0.39844,0.95313,0.0131266000000017
"169",2025-06-04 00:53:42.96,-0.03906,0.39844,0.95313,0.00703160000001082
"169",2025-06-04 00:53:44.96,-0.03125,0.39844,0.94531,0.0146911999999791
"169",2025-06-04 00:53:46.96,-0.03906,0.40625,0.95313,0.00841120000002112
"169",2025-06-04 00:53:48.96,-0.03125,0.39063,0.94531,0.0248445999999788
"169",2025-06-04 00:53:50.96,-0.03906,0.39844,0.95313,0.00515640000001077
"169",2025-06-04 00:53:52.96,-0.03906,0.39844,0.95313,0.00500040000001055
"169",2025-06-04 00:53:54.96,-0.03906,0.39844,0.96875,0.0217130000000107
"169",2025-06-04 00:53:56.96,-0.03906,0.39844,0.95313,0.0046608000000104
"169",2025-06-04 00:53:58.96,-0.04688,0.39844,0.94531,0.0145393999999878
"169",2025-06-04 00:54:00.96,-0.03906,0.39844,0.95313,0.00656140000001033
"169",2025-06-04 00:54:02.96,-0.03125,0.39844,0.95313,0.0109396000000018
"169",2025-06-04 00:54:04.96,-0.03906,0.39844,0.96094,0.0138962000000103
"169",2025-06-04 00:54:06.96,-0.03906,0.39063,0.94531,0.0206241999999879
"169",2025-06-04 00:54:08.96,-0.03906,0.41406,0.95313,0.0132828000000122
"169",2025-06-04 00:54:10.96,-0.03125,0.40625,0.95313,0.0134382000000119
"169",2025-06-04 00:54:12.96,-0.03906,0.39844,0.96094,0.0112478000000107
"169",2025-06-04 00:54:14.96,-0.03906,0.39844,0.95313,0.00441220000001063
"169",2025-06-04 00:54:16.96,-0.03906,0.40625,0.95313,0.00562480000002129
"169",2025-06-04 00:54:18.96,-0.04688,0.40625,0.95313,0.013600200000021
"169",2025-06-04 00:54:20.96,-0.03906,0.40625,0.94531,0.013286399999989
"169",2025-06-04 00:54:22.96,-0.03125,0.41406,0.95313,0.020404400000012
"169",2025-06-04 00:54:24.96,-0.03906,0.40625,0.95313,0.00453140000002125
"169",2025-06-04 00:54:26.96,-0.03906,0.39844,0.94531,0.011564599999988
"169",2025-06-04 00:54:28.96,-0.04688,0.40625,0.96094,0.0225038000000212
"169",2025-06-04 00:54:30.96,-0.03906,0.39844,0.94531,0.010938999999988
"169",2025-06-04 00:54:32.96,-0.03906,0.40625,0.95313,0.00658540000002151
"169",2025-06-04 00:54:34.96,-0.03906,0.39844,0.95313,0.00421399999998815
"169",2025-06-04 00:54:36.96,-0.03906,0.39063,0.95313,0.012804799999988
"169",2025-06-04 00:54:38.96,-0.03125,0.40625,0.94531,0.0193769999999891
"169",2025-06-04 00:54:40.96,-0.03125,0.39063,0.94531,0.023439399999979
"169",2025-06-04 00:54:42.96,-0.03125,0.41406,0.95313,0.0203110000000126
"169",2025-06-04 00:54:44.96,-0.03125,0.39844,0.95313,0.00968860000000157
"169",2025-06-04 00:54:46.96,-0.03125,0.40625,0.95313,0.0129700000000122
"169",2025-06-04 00:54:48.96,-0.03906,0.39844,0.9375,0.0203113999999879
"169",2025-06-04 00:54:50.96,-0.03125,0.39844,0.94531,0.0155667999999784
"169",2025-06-04 00:54:52.96,-0.03906,0.39844,0.94531,0.0100025999999881
"169",2025-06-04 00:54:54.96,-0.03906,0.39844,0.94531,0.011720399999988
"169",2025-06-04 00:54:56.96,-0.03906,0.39063,0.94531,0.0187495999999881
"169",2025-06-04 00:54:58.96,-0.03906,0.39844,0.94531,0.0106255999999876
"169",2025-06-04 00:55:00.96,-0.03906,0.39063,0.94531,0.0159175999999877
"169",2025-06-04 00:55:02.96,-0.03906,0.40625,0.95313,0.00968620000002112
"169",2025-06-04 00:55:04.96,-0.03125,0.39063,0.94531,0.0226563999999788
"169",2025-06-04 00:55:06.96,-0.04688,0.40625,0.96094,0.0248476000000213
"169",2025-06-04 00:55:08.96,-0.03906,0.39844,0.94531,0.0101885999999879
"169",2025-06-04 00:55:10.96,-0.04688,0.40625,0.94531,0.0193831999999985
"169",2025-06-04 00:55:12.96,-0.03906,0.40625,0.95313,0.00687480000002135
"169",2025-06-04 00:55:14.96,-0.03906,0.41406,0.9375,0.0267149999999986
"169",2025-06-04 00:55:16.96,-0.04688,0.40625,0.95313,0.0156688000000213
"169",2025-06-04 00:55:18.96,-0.03906,0.39063,0.96094,0.0204572000000107
"169",2025-06-04 00:55:20.96,-0.03906,0.39844,0.94531,0.0100023999999882
"169",2025-06-04 00:55:22.96,-0.03125,0.39844,0.96094,0.0181236000000015
"169",2025-06-04 00:55:24.96,-0.03125,0.41406,0.95313,0.0209348000000119
"169",2025-06-04 00:55:26.96,-0.03125,0.39063,0.96094,0.0250910000000015
"169",2025-06-04 00:55:28.96,-0.03906,0.39844,0.96094,0.0129664000000109
"169",2025-06-04 00:55:30.96,-0.03125,0.40625,0.95313,0.00968740000001202
"169",2025-06-04 00:55:32.96,-0.03125,0.40625,0.96094,0.0187484000000121
"169",2025-06-04 00:55:34.96,-0.03125,0.40625,0.96094,0.0207790000000118
"169",2025-06-04 00:55:36.96,-0.03906,0.39063,0.96094,0.0204130000000106
"169",2025-06-04 00:55:38.96,-0.03906,0.40625,0.94531,0.0135947999999984
"169",2025-06-04 00:55:40.96,-0.05469,0.40625,0.94531,0.0314109999999982
"169",2025-06-04 00:55:42.96,-0.03125,0.39844,0.9375,0.0228131999999786
"169",2025-06-04 00:55:44.96,-0.03906,0.39844,0.94531,0.0130515999999873
"169",2025-06-04 00:55:46.96,-0.03906,0.40625,0.95313,0.00718740000002141
"169",2025-06-04 00:55:48.96,-0.04688,0.39063,0.94531,0.0250059999999879
"169",2025-06-04 00:55:50.96,-0.03906,0.39844,0.9375,0.0178123999999879
"169",2025-06-04 00:55:52.96,-0.03125,0.39844,0.95313,0.00983999999997872
"169",2025-06-04 00:55:54.96,-0.03906,0.39844,0.95313,0.00168020000001069
